fips,county_name,recovery_ratio_2008,recovery_ratio_covid,recovery_gap,peak_to_trough_loss_2008,peak_to_trough_loss_covid,poverty_change_pp,income_change_pct,population_change_pct,density_change_pct,proprietor_share_change_pp,migration_rate_change,high_school_change_pp,bachelors_change_pp,birth_rate_change,recovery_quartile_2008,recovery_quartile_covid,never_recovered_2008,never_recovered_covid
38045,"LaMoure County, ND",1.0385472370766489,0.9766311892642296,-0.06191604781241922,0.03698752228163993,0.04858861638130496,1.3999999999999986,0.2688486000769561,-0.06342592592592589,-0.063425925925926,-3.0894319765017055,-4.68398143571154,,,1.4234032130000003,Q4: Highest,Q2,FALSE,FALSE
38047,"Logan County, ND",0.9603174603174603,0.9459893048128344,-0.014328155504625961,0.06772486772486774,0.06203208556149731,-0.20000000000000107,0.5237306190081668,-0.08551655956500248,-0.08551655956500259,0.006214211789373758,-26.689289388251325,,,2.5277139758999994,Q3,Q1: Lowest,FALSE,TRUE
38049,"McHenry County, ND",1.1651325478645067,0.9452303228146536,-0.21990222504985313,0.03792341678939615,0.0783460282916213,-2.700000000000001,0.6548137464288686,0.06983240223463683,0.06983240223463683,-1.5302643733779042,11.347734974789834,,,0.29515234099999965,Q4: Highest,Q1: Lowest,FALSE,TRUE
38051,"McIntosh County, ND",0.9025482093663912,0.9424943988050783,0.03994618943868711,0.1707988980716253,0.08364451082897684,-0.40000000000000036,0.4684137075515584,-0.15812542144302089,-0.158125421443021,-1.5992005469012749,32.57908141151715,,,3.1123944244000006,Q2,Q1: Lowest,TRUE,TRUE
38053,"McKenzie County, ND",1.7004830917874396,0.9303491603237888,-0.7701339314636508,0.06698872785829313,0.21807418146671498,-6.4,1.1021943725352625,1.5849965588437716,1.584996558843772,-13.342614731949261,20.67859124414472,,,7.756677865999999,Q4: Highest,Q1: Lowest,FALSE,TRUE
38055,"McLean County, ND",0.9955508474576272,0.9897441552712836,-0.005806692186343665,0.03622881355932206,0.02359947066607848,-1,0.5184935053240585,0.07252298263534218,0.07252298263534218,-5.2458795171297705,-8.053245131896817,,,3.068184005300001,Q4: Highest,Q2,FALSE,FALSE
38057,"Mercer County, ND",0.8555249788314987,0.9198280222559434,0.0643030434244447,0.1905165114309907,0.1069802731411229,0,0.44086374716896315,-0.019638366662675155,-0.019638366662675266,1.7860675846786993,-5.1898622776072365,,,0.4124264009999994,Q1: Lowest,Q1: Lowest,FALSE,TRUE
38059,"Morton County, ND",1.0204309063893016,1.022809872525088,0.0023789661357864755,0.005268134540051372,0.01274749118524543,-1.1999999999999993,0.47089592564573657,0.19209426073736213,0.19209426073736213,-0.1129809065111842,-6.643901398136694,,,-0.2696529329999997,Q4: Highest,Q3,FALSE,FALSE
38061,"Mountrail County, ND",2.335268009559577,0.8508434764040145,-1.4844245331555623,-0.25025606008876755,0.15951313260730304,-6.4,0.9187904727495066,0.5083679015877556,0.5083679015877556,-13.429339804405288,-3.5050009091822254,,,0.18276565600000083,Q4: Highest,Q1: Lowest,FALSE,TRUE
38063,"Nelson County, ND",0.8860981308411215,1.038952316991269,0.15285418615014756,0.13668224299065423,0.025520483546004002,0.3999999999999986,0.5985524178611119,-0.10645561762880196,-0.10645561762880196,-6.508811248037416,-23.419875814697885,,,-0.9562568366999997,Q2,Q4: Highest,TRUE,FALSE
38065,"Oliver County, ND",0.7355040142729705,0.9659217877094972,0.2304177734365267,0.2578055307760928,0.04692737430167593,0.40000000000000036,0.4860502557622939,0.05040214477211791,0.05040214477211791,-0.35527607048654875,18.891292953263072,,,4.8564976339,Q1: Lowest,Q1: Lowest,FALSE,TRUE
38067,"Pembina County, ND",0.8623409669211196,0.960182562165565,0.09784159524444536,0.13893129770992363,0.05319483789738744,0.10000000000000142,0.40622801669558695,-0.10336189848384969,-0.10336189848384969,-0.4565442590616531,-3.531994451550755,,,0.5632795915000006,Q1: Lowest,Q1: Lowest,TRUE,TRUE
38069,"Pierce County, ND",0.9933897408778424,0.946531038080334,-0.04685870279750837,0.07879428873611849,0.06416275430359941,-1.200000000000001,0.8050060428725907,-0.08997252747252749,-0.08997252747252749,1.0431821749151637,-5.8767019144377635,,,0.97719395900000094,Q3,Q1: Lowest,FALSE,TRUE
38071,"Ramsey County, ND",1.012741576877031,0.9879629629629628,-0.024778613914068104,0.05951770138532586,0.023569023569023573,-1,0.4483729363488882,0.01757950530035335,0.017579505300353127,0.23451756698162352,-14.1885107935054,,,2.5934268990000007,Q4: Highest,Q2,FALSE,TRUE
38073,"Ransom County, ND",0.9006081946222791,0.9219663114472328,0.0213581168249537,0.14532650448143403,0.06978343073221038,0.3999999999999986,0.38630434328887775,-0.09503988900450921,-0.09503988900450921,1.2107030941859942,1.8332842091072727,,,-1.1034184002000007,Q2,Q1: Lowest,TRUE,TRUE
38075,"Renville County, ND",1.066465256797583,0.9839373970345964,-0.0825278597629866,0.07250755287009059,0.0749588138385503,-0.09999999999999964,0.9767403995999349,-0.03643892339544519,-0.03643892339544508,-1.8795316020148445,13.132183984746531,,,-0.9661244419000008,Q4: Highest,Q2,FALSE,FALSE
38077,"Richland County, ND",0.9616901408450704,1.0028885037550548,0.041198362909984354,0.07211267605633798,0.04136337377238586,2.3000000000000007,0.4278864726066307,-0.028933309322288214,-0.028933309322288325,0.9420405036907442,9.599275034754845,,,1.074481346999999,Q3,Q3,TRUE,FALSE
38079,"Rolette County, ND",0.9530727424749164,1.0241953142106417,0.07112257173572534,0.1091137123745819,0.046419969345303236,-3.900000000000002,0.4830239334708444,0.03633306528254998,0.03633306528254976,-2.8005130775968445,1.6056230926547541,,,-7.069310699000001,Q3,Q3,FALSE,FALSE
38081,"Sargent County, ND",0.8311948676824379,0.7857470210815766,-0.04544784660086132,0.26222935044105855,0.15902841429880843,0.5,0.34840409605365585,-0.03919152082819821,-0.0391915208281981,-4.310229846779151,17.198672128935375,,,3.333836831200001,Q1: Lowest,Q1: Lowest,TRUE,FALSE
38083,"Sheridan County, ND",1.0567846607669618,0.9456706281833616,-0.1111140325836002,0.09292035398230092,0.049235993208828543,-1.6000000000000014,1.0552619605921674,-0.06472261735419627,-0.0647226173541966,-1.1939595685575344,,,,3.017706101900001,Q4: Highest,Q1: Lowest,FALSE,TRUE
38085,"Sioux County, ND",0.9932859399684044,0.9738924050632912,-0.019393534905113197,0.025276461295418606,0.08939873417721522,-0.6000000000000014,0.301268573030558,0.03321934538348814,0.03321934538348792,-2.1014909920162057,2.638122328587878,,,-6.703469021,Q3,Q2,FALSE,TRUE
38087,"Slope County, ND",0.6688396349413298,0.863013698630137,0.19417406368880719,0.39374185136897,0.18904109589041096,1.3000000000000007,0.7181844859630246,0.05485232067510548,0.05485232067510548,6.639004149377592,,,,0.13345004399999993,Q1: Lowest,Q1: Lowest,TRUE,TRUE
38089,"Stark County, ND",1.2929406002938502,0.9810232502540196,-0.31191735003983057,-0.0028685370461065673,0.10142848604387067,-2.5,0.5987862440997977,0.35869002416292717,0.35869002416292695,-2.44534324880247,1.9361772732730351,,,3.683302478999998,Q4: Highest,Q2,FALSE,FALSE
38091,"Steele County, ND",0.8661248930710008,0.9135135135135136,0.0473886204425128,0.13601368691189053,0.09081081081081077,0,0.49378518600287014,-0.04785894206549124,-0.04785894206549113,-0.15363490987030937,6.017352364959418,,,2.5614533339999994,Q1: Lowest,Q1: Lowest,TRUE,TRUE
38093,"Stutsman County, ND",0.8684879288437103,1.0094497719020576,0.14096184305834736,0.14663278271918678,0.028675169909691878,-0.5999999999999996,0.4472206221198156,-0.008239126269400265,-0.008239126269400154,0.34563970099106833,3.0787519031194126,,,0.04202971499999997,Q1: Lowest,Q3,TRUE,FALSE
38095,"Towner County, ND",1.0904392764857882,0.9307201458523244,-0.15971913063346377,0.07579672695951767,0.07930720145852321,-0.9000000000000004,0.4021207393500277,-0.05646551724137927,-0.05646551724137927,3.975550438979764,25.37944424315937,,,3.1786145805000006,Q4: Highest,Q1: Lowest,FALSE,TRUE
38097,"Traill County, ND",1.0591333492937516,1.0012603982858583,-0.05787295100789325,0.04836006703375628,0.02445172674565166,-1.6999999999999993,0.44294144537256375,-0.03390238037989901,-0.0339023803798989,-2.4603254060877267,0.5230729569785212,,,-1.972281816999999,Q4: Highest,Q3,FALSE,FALSE
38099,"Walsh County, ND",0.9536173208942088,0.9651206994867896,0.01150337859258077,0.06495335328287277,0.055122600266109156,1.0999999999999996,0.40046877219565324,-0.06287978863936594,-0.06287978863936583,2.071444845363557,5.927175078771736,,,-0.6942724509999998,Q3,Q1: Lowest,FALSE,TRUE
38101,"Ward County, ND",1.0961447172114471,1.0028422956561684,-0.09330242155527868,-0.0022718025227179695,0.0406821509574804,-0.9000000000000004,0.5162038571144543,0.16028269036142517,0.16028269036142517,0.6435673796796326,-6.986015242252744,,,-1.7126296110000006,Q4: Highest,Q3,FALSE,FALSE
38103,"Wells County, ND",1.019644527595884,0.9413793103448276,-0.07826521725105651,0.07015902712815714,0.061576354679802936,0.09999999999999964,0.46051434069220165,-0.11188325225851281,-0.11188325225851292,-1.2751343913227742,-1.2511949156136728,,,3.1880622542,Q4: Highest,Q1: Lowest,FALSE,TRUE
38105,"Williams County, ND",1.882287147505423,0.9195762043863308,-0.9627109431190922,0.03206344902386116,0.20392265961886213,-3.799999999999999,0.729512050532513,0.8294154864457097,0.8294154864457093,-6.7912682888551625,9.616685169046594,,,5.994832069000001,Q4: Highest,Q1: Lowest,FALSE,TRUE
39001,"Adams County, OH",0.7880318091451293,1.038700621616202,0.25066881247107275,0.2582107355864811,0.03318628433928217,-0.5,0.19641173534468415,-0.029434438292802567,-0.029434438292802567,-1.1384387090557668,2.56330631078379,,,-1.288566716,Q1: Lowest,Q4: Highest,TRUE,FALSE
39003,"Allen County, OH",0.9265668096072156,0.9748307771399196,0.04826396753270401,0.08644883332326714,0.055607917059377954,-1.5999999999999996,0.3291742700729927,-0.04091194467610593,-0.04091194467610593,0.1795142589497506,1.8646473859801391,3.665250589700122,5.086094232117837,-1.673421265,Q2,Q2,TRUE,TRUE
39005,"Ashland County, OH",0.9026927784577724,0.9645879034785334,0.061895125020761,0.10335067319461444,0.051864619241617005,2.5999999999999996,0.12282875761136625,-0.0011205737337516286,-0.0011205737337517396,0.1244562083478562,-4.800063196637585,,,-1.730287842000001,Q2,Q1: Lowest,TRUE,TRUE
39007,"Ashtabula County, OH",0.8985990090551854,0.9717837180476624,0.07318470899247698,0.10338715188792069,0.10437568698987343,3.1999999999999993,0.18153938215274135,-0.048112690395082036,-0.04811269039508215,-0.5455036949227582,2.241243178354185,1.82674348772845,0.547303372870827,-1.7717522399999996,Q2,Q2,TRUE,TRUE
39009,"Athens County, OH",0.8787448972531654,0.9430805601018368,0.06433566284867143,0.13505846537051136,0.09576286597563188,-2.799999999999997,0.2999463583263797,0.019110168169479858,0.019110168169479635,1.3940215136723362,-3.6249728583234626,,,-1.9947741188000006,Q2,Q1: Lowest,TRUE,TRUE
39011,"Auglaize County, OH",0.8623874305422494,0.9730733322016636,0.11068590165941417,0.15382257137382638,0.06459005262264472,0.09999999999999964,0.2517930926950962,-0.006981751745437914,-0.006981751745437914,-1.0232478541857133,2.240403480856083,,,-1.462225006999999,Q1: Lowest,Q2,TRUE,TRUE
39013,"Belmont County, OH",0.9393640699523051,0.9101530190239868,-0.029211050928318327,0.07468998410174876,0.11486765922249798,-3.700000000000001,0.4020681945220794,-0.04861564674144536,-0.04861564674144547,1.0459103171452462,-3.377397008900969,4.096493470588115,2.0376869625244574,-1.4236890564000007,Q2,Q1: Lowest,TRUE,TRUE
39015,"Brown County, OH",0.9037770657345372,1.0055810557062383,0.10180398997170115,0.12447810467035636,0.05591487586063004,-1.5,0.3390999495898446,-0.02378062485951904,-0.02378062485951893,0.1449468879322624,-0.7708430135589195,,,-1.2323215360000006,Q2,Q3,TRUE,FALSE
39017,"Butler County, OH",0.9441774532337708,1.0150947296275543,0.07091727639378353,0.06216251883296131,0.052507900935057306,-0.20000000000000107,0.2864160494984531,0.060748853795211444,0.060748853795211444,0.5595135776078092,-4.4430964740882075,5.41711755522816,6.698933057834655,-3.073999390000001,Q3,Q3,FALSE,FALSE
39019,"Carroll County, OH",0.9586298258894776,0.980105424247577,0.021475598358099313,0.08107494322482967,0.05500765175990474,-0.1999999999999993,0.31421917871388727,-0.07391094900557427,-0.07391094900557438,4.019697162896446,5.947298206287601,,,-2.1076866741,Q3,Q2,TRUE,TRUE
39021,"Champaign County, OH",0.9442742340532396,0.9710077857026188,0.026733551649379184,0.11501757910597687,0.053683236238906695,-3.3,0.3100835725139288,-0.03095172826276571,-0.030951728262765377,0.9543567896197702,3.4669998619113644,,,-2.055320642,Q3,Q2,TRUE,FALSE
39023,"Clark County, OH",0.9042739742313236,0.992500376235306,0.08822640200398235,0.09811118871765911,0.05937829205892686,-0.9000000000000004,0.17105535973460495,-0.041093049367441625,-0.041093049367441625,0.420001229770145,5.758260795544795,6.374490193462535,-0.6472166606977083,-1.7716162840000003,Q2,Q2,TRUE,TRUE
39025,"Clermont County, OH",0.9488198696425044,1.0193632795464458,0.07054340990394137,0.07356310487853046,0.05473663807723994,-0.8000000000000007,0.2717952514018174,0.062167474504234654,0.062167474504234654,2.6903714201231557,-1.2272368580685948,4.599460388490556,5.811292739708492,-3.907296459000001,Q3,Q3,FALSE,FALSE
39027,"Clinton County, OH",0.7414050822122571,1.0239567621920562,0.28255167997979913,0.3466154174674354,0.04575163398692805,1.8000000000000007,0.11125123484036403,-0.014280345734686173,-0.014280345734686173,4.093243456638396,0.00852459589475485,,,-2.9846157150000003,Q1: Lowest,Q3,TRUE,FALSE
39029,"Columbiana County, OH",0.92244230959691,0.9497517792812582,0.02730946968434822,0.0921263741705457,0.06020999912134262,-1.9000000000000004,0.3313036887316827,-0.06660375802772256,-0.06660375802772267,0.5468370842249215,2.8231273749237706,6.729136433955858,2.4976996449250066,-1.6408336374,Q2,Q1: Lowest,TRUE,TRUE
39031,"Coshocton County, OH",0.8977977856186884,0.9632908873855948,0.06549310176690637,0.11303078233361719,0.06267409470752094,-0.3000000000000007,0.3035344126367716,-0.01570567986230642,-0.0157056798623062,5.215207423321566,8.626161554884643,,,0.08686373099999933,Q2,Q1: Lowest,TRUE,TRUE
39033,"Crawford County, OH",0.8777013983709214,0.972972972972973,0.0952715746020516,0.15716370827251758,0.041940346721223265,1.8999999999999986,0.23641996901704054,-0.07034995743155437,-0.07034995743155448,0.08852609568223979,5.282238568262854,,,-0.3867425279999992,Q2,Q2,TRUE,TRUE
39035,"Cuyahoga County, OH",0.9576527099381952,0.9566488149221332,-0.0010038950160620175,0.061702834277012286,0.1076637036340008,0.5,0.1825000000000001,-0.0510687339613074,-0.0510687339613074,2.6892996830414044,4.00519374138473,4.667676908014386,5.811050484284692,-1.4266523819999986,Q3,Q1: Lowest,TRUE,TRUE
39037,"Darke County, OH",0.9152554989020804,0.9977347194692772,0.08247922056719681,0.1071867207562619,0.04437522753933898,3,0.22055159377953437,-0.03553098347045058,-0.03553098347045058,0.5251025820995903,3.359045298275232,,,-0.634373299,Q2,Q2,TRUE,FALSE
39039,"Defiance County, OH",0.8988496427304515,0.9693624868282402,0.070512844097788685,0.12187705873410026,0.07276080084299263,-0.6999999999999993,0.28105482303955576,-0.02648058686706034,-0.02648058686706034,0.23528549431105217,3.099104829835984,,,-2.5985139549999996,Q2,Q2,TRUE,TRUE
39041,"Delaware County, OH",1.0175869166911715,1.086533976053491,0.06894705936231937,0.03719830803682511,0.03176708406889428,0.2999999999999998,0.35596305452040977,0.2928440752552597,0.2928440752552597,-0.4641313389294244,-4.477214972494661,0.5439758391158591,2.9649945849322066,-4.804810176,Q4: Highest,Q4: Highest,FALSE,FALSE
39043,"Erie County, OH",0.8747473502588119,0.982412899991645,0.10766554973283315,0.12731082080354938,0.08190603503495142,0.5,0.24853663045040975,-0.043801823144667074,-0.043801823144667074,1.4191150028286137,4.360113770785122,3.6052160227181247,5.167445465896435,-0.5536700559999996,Q1: Lowest,Q2,TRUE,TRUE
39045,"Fairfield County, OH",0.9535075558020242,1.042603723016094,0.08909616721406988,0.06590877582143351,0.0374424498135838,-0.8000000000000007,0.23152675553725532,0.1025714585592834,0.1025714585592834,0.8196683316659348,2.48963100541968,2.805427611923662,6.7682014588262085,-1.594611489,Q3,Q4: Highest,FALSE,FALSE
39047,"Fayette County, OH",0.822234588511717,0.968237290875293,0.14600270236357593,0.20781549496073703,0.053422775398044076,0,0.21506477424271297,-0.013248927632489305,-0.013248927632489305,2.1618466502344393,-2.0590717422383946,,,-1.8024678290000011,Q1: Lowest,Q2,TRUE,FALSE
39049,"Franklin County, OH",0.9785157298545124,1.008825142735809,0.030309412881296627,0.0438275084554679,0.04650415231444349,-2.6999999999999993,0.34470421832099185,0.16819231103627308,0.1681923110362733,2.060551088693205,-0.9462298492966039,2.9745058796312094,6.455930645842557,-2.459845298000001,Q3,Q3,FALSE,FALSE
39051,"Fulton County, OH",0.9265316250112784,0.961274322777566,0.03474269776628758,0.13448524767662184,0.0757344524990462,-1.1999999999999993,0.2775836047342919,-0.01574766355140189,-0.01574766355140189,0.206066841790431,2.690467760048737,,,-0.9383025709999995,Q2,Q1: Lowest,TRUE,TRUE
39053,"Gallia County, OH",0.8247690531177829,1.0015342652574155,0.1767652121396326,0.1848296766743649,0.03758949880668261,-6.600000000000001,0.33409153952843273,-0.03483229492849538,-0.03483229492849549,-0.9930659595531105,1.2142402201294433,,,-0.8448930519999998,Q1: Lowest,Q3,TRUE,FALSE
39055,"Geauga County, OH",0.9564946855172696,0.9792817106082624,0.02278702509099284,0.05139033396576698,0.10211750051899526,0.09999999999999964,0.1712986727286061,-9.920846578908016e-4,-9.920846578909126e-4,1.9401570158254777,-0.22379664966383608,0.558340167973995,3.817783244627954,0.030011367100000186,Q3,Q2,FALSE,FALSE
39057,"Greene County, OH",0.9801067252609276,0.9974482995010854,0.01734157424015781,0.056985534541839966,0.05251932817915228,0.7000000000000011,0.2591488746793831,0.06212945207632581,0.06212945207632581,1.6410667463645168,2.85164525952991,4.019449825311213,5.582513337639263,-1.2205360850000009,Q3,Q2,FALSE,FALSE
39059,"Guernsey County, OH",0.9293385338747596,0.9617123999266638,0.03237386605190418,0.12283607608463343,0.06313023284238828,0,0.35630214331863264,-0.0408576151587674,-0.0408576151587674,-1.0924830301412614,1.2609496395161308,,,-2.102745723,Q2,Q1: Lowest,TRUE,TRUE
39061,"Hamilton County, OH",0.901898544792108,1.002116264483223,0.10021771969111515,0.1139988653256444,0.057964496350932815,1.5999999999999996,0.2439558170744296,0.019528195406671056,0.019528195406671278,1.925897552315445,4.713444038018479,4.96675204862494,8.151020677639764,-0.8889527560000001,Q2,Q3,TRUE,FALSE
39063,"Hancock County, OH",0.9272536110346208,0.954768667215247,0.02751505618062622,0.1072170626079555,0.05491996920871711,0.40000000000000036,0.2615910690938348,0.014335046578862753,0.014335046578862753,-0.8673263864379888,-4.151732473634851,0.9296917920801917,4.416261729278691,-1.2127238439999992,Q2,Q1: Lowest,TRUE,TRUE
39065,"Hardin County, OH",0.9079339828991848,0.9176897121114224,0.009755729212237552,0.1261350831841983,0.07380285734797909,-1.0999999999999996,0.23128580368747897,-0.02387028507406941,-0.02387028507406952,-0.6260970047666348,2.813041509051744,,,-0.3622746649999993,Q2,Q1: Lowest,TRUE,TRUE
39067,"Harrison County, OH",0.971090857305611,0.9488714090287278,-0.022219448276883158,0.10922814013101678,0.0829343365253078,-2.5,0.3821364576154376,-0.054147537890698705,-0.054147537890698705,0.7017275666426681,2.0378836738489614,,,-1.9080253931000009,Q3,Q1: Lowest,TRUE,TRUE
39069,"Henry County, OH",0.8441981318247599,0.9696766502756669,0.12547851845090696,0.16359689514537556,0.05796453583668604,-0.5999999999999996,0.2403161895519974,-0.05807261692999899,-0.05807261692999888,-0.12417441224036874,19.975118438524788,,,-2.4519448100000005,Q1: Lowest,Q2,TRUE,TRUE
39071,"Highland County, OH",0.7768272954556595,1.0232244942832014,0.24639719882754185,0.23432521202019707,0.026605101143359677,1.5,0.16199822467698977,-0.015600410537119358,-0.015600410537119358,2.5690065374981694,4.261227740229968,,,-2.5363733580000005,Q1: Lowest,Q3,TRUE,FALSE
39073,"Hocking County, OH",0.9213139231056364,0.98058017727639,0.059266254170753596,0.09496080627099668,0.0547945205479452,-1,0.30079808256202356,-0.03922768373104901,-0.03922768373104901,3.578509232363997,-7.191910073060549,,,-2.792744108999999,Q2,Q2,TRUE,TRUE
39075,"Holmes County, OH",0.9719378379797344,1.0441258422412485,0.07218800426151406,0.07575996219877146,0.016211560869344943,-1.5,0.43578686606876627,0.05102089609333915,0.05102089609333893,6.6142938229764665,4.456746301143518,,,-1.9640634269999993,Q3,Q4: Highest,FALSE,FALSE
39077,"Huron County, OH",0.9348734991423672,1.0031076338110558,0.06823413466868866,0.13725700400228702,0.06394413571219659,-1.0999999999999996,0.210434188618025,-0.030289917784508846,-0.03028991778450907,0.640066007083917,1.4646120123851039,,,-1.8912997160000007,Q2,Q3,TRUE,FALSE
39079,"Jackson County, OH",0.8590010755579457,0.9827699496240052,0.12376887406605952,0.18210540467867709,0.0269402058845003,0,0.37569570765346283,-0.02205527395607043,-0.022055273956070542,2.3931295684679723,-5.594617646663927,,,0.21575108699999923,Q1: Lowest,Q2,TRUE,TRUE
39081,"Jefferson County, OH",0.903875565389997,0.9740786457414918,0.0702030803514948,0.11314308027724451,0.06298712749074242,0.20000000000000284,0.2563142631162667,-0.06830304931967934,-0.06830304931967934,2.48733322029035,5.46491771571269,5.726491378682027,4.104573629740248,-0.9044234764999999,Q2,Q2,TRUE,TRUE
39083,"Knox County, OH",0.9421200148583392,0.9900286846059282,0.047908669747589006,0.09023064194779318,0.05224696079770519,0,0.3509609968229648,0.0414250622462109,0.0414250622462109,0.5634405681369692,-3.1296956870375863,,,-1.2247260779999998,Q3,Q2,FALSE,FALSE
39085,"Lake County, OH",0.9365637298463882,0.977094084627604,0.040530354781215805,0.06397581566586263,0.10326180893355397,1.5000000000000009,0.16997355687071658,0.0053247717642948,0.005324771764295022,1.6210543968525837,-0.6650226801303953,1.9315612276222396,-0.488724827157732,-1.3175002508000002,Q2,Q2,TRUE,FALSE
39087,"Lawrence County, OH",0.827518967595547,0.9822888283378748,0.1547698607423278,0.15556973693540377,0.05181436789066218,-5.699999999999999,0.41460516695101135,-0.05235226620768785,-0.05235226620768796,-4.103162099127259,-1.356462870902649,,,-2.5931931230000007,Q1: Lowest,Q2,TRUE,TRUE
39089,"Licking County, OH",1.001205363869218,1.0262739322533136,0.025068568384095657,0.061523780824669805,0.04378203240058909,-1.6999999999999993,0.2429671833124052,0.08921939953810631,0.08921939953810631,0.19282069650039257,0.5512454576672727,2.378610010168515,3.949464427940608,-2.497223646,Q4: Highest,Q3,FALSE,FALSE
39091,"Logan County, OH",0.8976239669421487,0.9876899972695004,0.09006603032735161,0.15090909090909088,0.0699007918449076,-1.5999999999999996,0.2504434635534838,-0.010443298522338273,-0.010443298522338162,-0.1767679236845593,-2.7119828442167,,,-1.8698359840000016,Q2,Q2,TRUE,FALSE
39093,"Lorain County, OH",0.9405003289871224,0.9994199140107828,0.05891958502366035,0.05985551422701452,0.09789804135671876,2.700000000000001,0.1646403840100723,0.03758761457290305,0.03758761457290305,2.959391760592331,2.4106259612930216,1.474611290665237,4.951023898216814,-1.6152326119999998,Q2,Q3,FALSE,FALSE
39095,"Lucas County, OH",0.9144229410933749,0.9663646026177776,0.051941661524402716,0.09780100767528366,0.07667203928163313,1.1000000000000014,0.1189206149984312,-0.03846171113535446,-0.03846171113535457,1.1808139253299128,6.297178839732059,2.2817757267900873,3.5545117267736437,-1.4844914029999998,Q2,Q1: Lowest,TRUE,TRUE
39097,"Madison County, OH",0.9782483810319615,1.0012923825452331,0.023044001513271573,0.047106747440985974,0.050732350108965596,-0.5,0.25496189038950123,0.05517550481222866,0.05517550481222866,-7.304122115797557,-0.12968002317044292,,,-2.107425834800001,Q3,Q3,FALSE,FALSE
39099,"Mahoning County, OH",0.9124029216797882,0.9602115287046794,0.0478086070248912,0.11012280296433208,0.09040705616048084,1.7999999999999972,0.22679543190005358,-0.06066879438741768,-0.06066879438741768,2.7792889243432315,2.9857577068390677,2.3926359225791316,4.077977470479087,-0.687995677,Q2,Q1: Lowest,TRUE,TRUE
39101,"Marion County, OH",0.8367903755943453,0.9540508531033716,0.11726047750902624,0.17362861792768935,0.05196343313964247,0.20000000000000107,0.21278299997644123,-0.02096650473024797,-0.02096650473024797,0.611143012152271,5.6889632524396,6.2818842391544365,1.6715725463068392,-0.5875432659999991,Q1: Lowest,Q1: Lowest,TRUE,TRUE
39103,"Medina County, OH",0.9885362136372672,0.9902186300854235,0.0016824164481563653,0.019415545689483782,0.09905793540427221,-1.2000000000000002,0.27062706270627057,0.06500370315508808,0.06500370315508786,2.375961668716489,0.9524949839395731,3.562029696876536,7.068125736104722,-2.0652058263999997,Q3,Q2,FALSE,FALSE
39105,"Meigs County, OH",0.9951719265190768,0.9299370621066382,-0.06523486441243864,0.06311822892133778,0.06578791117444482,-4,0.31172802494303875,-0.02985769947484329,-0.029857699474843402,-1.9515397679310764,-2.2941517661796547,,,-1.3767473399999997,Q4: Highest,Q1: Lowest,FALSE,TRUE
39107,"Mercer County, OH",0.8882417258925943,0.9885473854738548,0.10030565958126048,0.14130114807182803,0.041535415354153504,-1.7000000000000002,0.3748257768303682,0.002849835586408389,0.002849835586408611,0.8339213705968629,0.4209312379292576,,,1.5454285700000003,Q2,Q2,TRUE,TRUE
39109,"Miami County, OH",0.9514153176181008,1.005808714989552,0.05439339737145121,0.08934961658619711,0.04852098230546553,-0.1999999999999993,0.26059692014605496,0.04755703515127774,0.04755703515127774,1.7349486673713221,8.369356895459108,3.9197421711645006,0.7040436660035958,-1.5880056730000014,Q3,Q3,FALSE,FALSE
39111,"Monroe County, OH",1.1301865245527218,0.950037565740045,-0.18014895881267678,0.06242862580890751,0.02404207362885047,-1.9000000000000004,0.3486661819808736,-0.07580885339109245,-0.07580885339109245,4.173722849007583,7.041763101140331,,,-0.9249817414999999,Q4: Highest,Q1: Lowest,FALSE,FALSE
39113,"Montgomery County, OH",0.9325243890095688,0.9795974304416328,0.04707304143206403,0.10328249207795137,0.0561258466386213,0.5,0.23958215313498443,-0.01660911429771006,-0.016609114297709948,0.9471654313446515,5.465575268013823,2.776161437434695,3.192866321678835,-1.4073252180000004,Q2,Q2,TRUE,TRUE
39115,"Morgan County, OH",1.1460278148218708,1.032423504867872,-0.11360430995399873,0.026481234520861152,0.047635605006954074,-4.5,0.41696134433463294,-0.04395387149917629,-0.04395387149917618,-2.59370054102987,1.3831010238514092,,,-3.0812027959999995,Q4: Highest,Q3,FALSE,FALSE
39117,"Morrow County, OH",0.9104713883677298,1.0134326535596532,0.10296126519192339,0.1016651031894934,0.045976309683722016,-1.6999999999999993,0.21672801635991812,0.011191573403555033,0.011191573403555033,4.507809916342392,-2.329006199253895,,,-2.153997595,Q2,Q3,TRUE,FALSE
39119,"Muskingum County, OH",1.0026930227471569,1.0365725265180428,0.03387950377088589,0.08016185476815396,0.025820545890032354,-1.0999999999999979,0.28822904047271747,0.003211580306961892,0.003211580306961892,0.22306465728204605,3.942721377348467,2.1048079981086403,5.0315447239556335,-1.5795870159999996,Q4: Highest,Q4: Highest,FALSE,FALSE
39121,"Noble County, OH",0.8527584947022288,0.9803850782190132,0.12762658351678446,0.2226890756302521,0.06064981949458481,-2.1999999999999993,0.3710552601031234,-0.013001231695634274,-0.013001231695634274,5.874446790633692,10.49382554401788,,,-0.25069549260000024,Q1: Lowest,Q2,TRUE,TRUE
